Month,Movie Ticket Sales (Millions),Sports Ticket Sales (Millions),Music Concert Ticket Sales (Millions)
January,120,150,180
February,110,160,190
March,135,155,200
April,140,165,220
May,120,180,230
