Measurement,Healthcare Professionals (Total),Healthcare Professionals (Male),Healthcare Professionals (Female)
Nurse,400,200,200
Doctor,300,150,150
Surgeon,200,100,100
Therapist,100,50,50
Technician,50,25,25
Administrator,75,30,45
Assistant,100,50,50
Pharmacist,150,75,75
Dentist,75,40,35
Nutritionist,50,25,25
Radiologist,100,50,50
Optometrist,50,25,25
Chiropractor,50,25,25
