Month,Food Sales ($),Beverage Sales ($),Total Sales ($)
Jan,25000,18000,43000
Feb,23000,20000,43000
Mar,24000,22000,46000
Apr,26000,21000,47000
May,25000,20000,45000
Jun,27000,22000,49000
Jul,29000,23000,52000
Aug,30000,24000,54000
Sep,28000,22000,50000
Oct,25000,20000,45000
Nov,24000,21000,45000
Dec,26000,22000,48000
