Stage,Value
Awareness,1000
Interest,800
Consideration,500
Intent,400
Conversion,300
Others,200
