Chemical Compound,Energy Output (kJ/mol),Melting Point (°C),Density (g/cm³)
Water,285.8,0,1.00
Ethanol,1366.2,-114,0.79
Sodium Chloride,782.5,801,2.17
Methane,882.8,-182.5,0.67
Nitrogen,472.1,-210,1.25
Copper Sulfate,2363,110,3.60
Silver,334.6,960,10.50
Oxygen,498,−218.4,1.31
Carbon Dioxide,-393.5,−57,1.98
Titanium,473,1660,4.50
Aluminum,−943.5,660,2.70
Sulfur,−221,115.2,2.07
Carbon,394,+3550,3.50
Gold,−68,1064,19.30
Iron,−275,1535,7.86
Silicon,−911,1410,2.33
Uranium,−2218,1132,19.10
Zinc,-213,420,7.14
Lead,−24.2,327,11.34
