Year,Number of Lawsuits Filed,Cost Spent (Millions),Closed Cases,Unresolved Cases
2009,5500,1200,4300,1200
2010,5750,1500,5000,750
2011,6000,1700,5375,625
2012,6250,1900,5600,650
2013,6800,2000,6100,700
2014,7150,2200,6500,650
2015,7500,2500,6800,700
2016,7900,2750,7200,700
2017,8200,3000,7600,600
2018,8600,3150,8000,600
