Homeownership Type,Percentage
Single-Family Homes,60%
Townhomes,15%
Condominiums,15%
Multi-Family Homes,10%
