Category,Value
Math,50
Science,45
English,30
History,40
Computer Science,25
Physical Education,20
Art,15
Music,10
