Region,Value
North America,85000
South America,70000
Europe,80000
Asia,95000
Africa,56000
Oceania,45000
